,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,mean_time
2384,0.6896551724137931,0.208160408020401,1.0,0.2696850393700787
2385,0.7931034482758621,0.10660533026651332,0.4444444444444444,0.38976377952755903
2386,0.1724137931034483,0.6986849342467123,0.1111111111111111,0.03543307086614167
2387,0.3448275862068966,0.1342067103355168,0.4444444444444444,0.15944881889763773
2388,0.13793103448275862,0.5422771138556928,0.3333333333333333,0.36023622047244097
2389,0.06896551724137931,0.21886094304715237,0.5555555555555556,0.3641732283464565
2390,0.6206896551724138,0.1871593579678984,0.1111111111111111,0.13188976377952755
2391,0.3448275862068966,0.20741037051852593,0.1111111111111111,0.3385826771653542
2392,0.034482758620689655,0.05255262763138157,0.2222222222222222,0.0059055118110236116
2393,0.20689655172413793,0.5369768488424421,0.2222222222222222,0.49606299212598426
2394,0.27586206896551724,0.5194259712985649,0.0,0.405511811023622
2395,0.06896551724137931,0.5708285414270714,0.6666666666666666,0.06496062992125973
2396,0.8275862068965517,0.13000650032501626,0.3333333333333333,0.3248031496062991
2397,0.06896551724137931,0.12110605530276514,0.1111111111111111,0.32086614173228334
2398,0.5862068965517241,0.2736136806840342,0.3333333333333333,0.4803149606299213
2399,0.6551724137931034,0.12255612780639032,0.7777777777777777,0.2440944881889764
2400,0.034482758620689655,0.2120106005300265,0.1111111111111111,0.9330708661417322
2401,0.24137931034482757,0.5499774988749437,0.1111111111111111,0.08070866141732269
2402,0.1724137931034483,0.25016250812540625,0.0,0.1259842519685037
2403,0.9655172413793103,0.6371318565928297,0.1111111111111111,0.2893700787401574
2404,0.06896551724137931,0.21136056802840142,0.4444444444444444,0.7381889763779526
2405,1.0,0.19585979298964948,0.1111111111111111,0.3700787401574803
2406,0.034482758620689655,0.9151957597879894,0.6666666666666666,0.155511811023622
2407,0.7241379310344828,0.11900595029751487,0.4444444444444444,0.09055118110236204
2408,0.8275862068965517,0.6863343167158358,0.3333333333333333,0.9921259842519687
2409,0.034482758620689655,0.23886194309715486,0.1111111111111111,0.3385826771653542
2410,0.6206896551724138,0.3192659632981649,0.1111111111111111,0.6929133858267718
2411,0.06896551724137931,0.9986999349967498,0.6666666666666666,0.007874015748031482
2412,0.3103448275862069,0.3430671533576679,0.4444444444444444,0.5
2413,0.20689655172413793,0.24846242312115605,0.1111111111111111,0.42913385826771666
2414,0.3793103448275862,0.992299614980749,0.7777777777777777,0.2834645669291338
2415,0.8275862068965517,0.6660333016650832,0.3333333333333333,0.4035433070866141
2416,0.3448275862068966,0.3173658682934147,0.2222222222222222,0.7834645669291338
2417,0.034482758620689655,0.13715685784289214,0.1111111111111111,0.3031496062992125
2418,0.6206896551724138,0.544027201360068,0.1111111111111111,0.24015748031496043
2419,0.7931034482758621,0.11710585529276464,0.5555555555555556,0.34251968503937014
2420,0.9655172413793103,0.8825441272063603,0.1111111111111111,0.4035433070866141
2421,0.5862068965517241,0.20126006300315016,0.3333333333333333,0.04724409448818889
2422,0.10344827586206896,0.4862743137156858,0.1111111111111111,0.36023622047244097
2423,0.4482758620689655,0.5952297614880744,0.1111111111111111,0.10629921259842523
2424,0.24137931034482757,0.1088554427721386,0.1111111111111111,0.2303149606299213
2425,0.41379310344827586,0.37626881344067203,0.1111111111111111,0.6417322834645671
2426,0.034482758620689655,0.2417120856042802,0.1111111111111111,0.49606299212598426
2427,0.4482758620689655,0.10210510525526276,0.0,0.4370078740157479
2428,0.8620689655172413,0.11100555027751388,0.1111111111111111,0.4251968503937007
2429,0.20689655172413793,0.052602630131506574,0.1111111111111111,0.15157480314960625
2430,0.20689655172413793,0.14105705285264264,0.1111111111111111,0.20472440944881876
2431,0.06896551724137931,0.9618980949047452,1.0,0.3799212598425197
2432,0.034482758620689655,0.20536026801340068,0.3333333333333333,0.06889763779527547
2433,0.06896551724137931,0.41982099104955245,0.3333333333333333,0.07480314960629908
2434,0.20689655172413793,0.10035501775088754,0.1111111111111111,0.09448818897637778
2435,0.034482758620689655,0.9813990699534977,0.7777777777777777,0.16732283464566922
2436,0.3103448275862069,0.5343267163358167,0.1111111111111111,0.34055118110236204
2437,0.034482758620689655,0.1471073553677684,0.1111111111111111,0.13385826771653542
2438,0.034482758620689655,0.44292214610730535,0.6666666666666666,0.18503937007874005
2439,0.48275862068965514,0.8378418920946047,0.1111111111111111,0.24606299212598426
2440,0.06896551724137931,0.5399269963498174,0.6666666666666666,0.344488188976378
2441,0.7586206896551724,0.11615580779038952,0.2222222222222222,0.7618110236220472
2442,0.10344827586206896,0.07080354017700885,0.1111111111111111,0.011811023622047001
2443,0.20689655172413793,0.23076153807690383,0.6666666666666666,0.3169291338582676
2444,0.27586206896551724,0.12305615280764039,0.2222222222222222,0.28740157480314954
2445,0.3103448275862069,0.4361218060903045,0.1111111111111111,0.26574803149606296
2446,0.10344827586206896,0.19775988799439972,0.7777777777777777,0.34055118110236204
2447,0.034482758620689655,0.49787489374468724,0.4444444444444444,0.7559055118110234
2448,0.034482758620689655,0.1688084404220211,0.5555555555555556,0.8779527559055118
2449,0.896551724137931,0.44117205860293013,0.6666666666666666,0.20669291338582663
2450,0.20689655172413793,0.5161258062903145,0.1111111111111111,0.011811023622047001
2451,0.10344827586206896,0.2310615530776539,0.2222222222222222,0.10826771653543288
2452,0.10344827586206896,0.5488274413720686,0.1111111111111111,0.8307086614173229
2453,0.20689655172413793,0.18300915045752286,0.3333333333333333,0.33464566929133865
2454,0.20689655172413793,0.5241262063103155,0.1111111111111111,0.3917322834645669
2455,0.6551724137931034,0.3559677983899195,0.4444444444444444,0.3641732283464565
2456,0.3103448275862069,0.4791239561978099,0.0,0.04921259842519676
2457,0.10344827586206896,0.22541127056352817,0.0,0.007874015748031482
2458,0.3448275862068966,0.1103555177758888,0.6666666666666666,0.14960629921259838
2459,0.10344827586206896,0.3878193909695485,0.1111111111111111,0.3287401574803148
2460,0.10344827586206896,0.33471673583679185,0.1111111111111111,0.07283464566929121
2461,0.13793103448275862,0.18455922796139806,0.1111111111111111,0.1692913385826771
2462,0.27586206896551724,0.11885594279713986,0.8888888888888888,0.5629921259842521
2463,0.24137931034482757,0.11565578278913946,0.2222222222222222,0.3976377952755905
2464,0.034482758620689655,0.8832941647082354,0.0,0.7775590551181104
2465,0.06896551724137931,0.12980649032451622,0.8888888888888888,0.2834645669291338
2466,0.10344827586206896,0.23641182059102955,0.3333333333333333,0.34645669291338566
2467,0.3448275862068966,0.2151107555377769,0.2222222222222222,0.46062992125984237
2468,0.9655172413793103,0.14895744787239362,0.4444444444444444,0.37598425196850394
2469,0.3103448275862069,0.8442922146107306,0.2222222222222222,0.04724409448818889
2470,0.10344827586206896,0.27966398319915997,0.1111111111111111,0.07480314960629908
2471,0.06896551724137931,0.5222761138056903,0.3333333333333333,0.16338582677165348
2472,0.3448275862068966,0.43702185109255465,0.2222222222222222,0.0059055118110236116
2473,0.27586206896551724,0.12570628531426573,0.3333333333333333,0.6003937007874016
2474,0.034482758620689655,0.38276913845692284,1.0,0.4783464566929134
2475,0.034482758620689655,0.8732936646832341,0.8888888888888888,0.14960629921259838
2476,0.10344827586206896,0.3675683784189209,0.8888888888888888,0.3228346456692912
2477,0.48275862068965514,0.5410270513525677,0.5555555555555556,0.1476377952755905
2478,0.1724137931034483,0.6084804240212011,0.1111111111111111,0.0669291338582676
2479,0.24137931034482757,0.9813490674533727,0.1111111111111111,0.44094488188976366
2480,0.3448275862068966,0.10350517525876293,0.4444444444444444,0.4232283464566928
2481,0.5517241379310345,0.3391169558477924,0.0,0.029527559055117836
2482,0.3448275862068966,0.3889694484724236,0.5555555555555556,0.344488188976378
2483,0.034482758620689655,0.13955697784889246,0.1111111111111111,0.3090551181102361
2484,0.27586206896551724,0.16005800290014502,0.1111111111111111,0.0866141732283463
2485,0.034482758620689655,0.24841242062103105,0.1111111111111111,0.578740157480315
2486,0.27586206896551724,0.656032801640082,0.1111111111111111,0.2618110236220472
2487,0.034482758620689655,0.2016600830041502,0.2222222222222222,0.1476377952755905
2488,0.8275862068965517,0.16455822791139557,0.1111111111111111,0.40748031496062986
2489,0.10344827586206896,0.2136106805340267,0.7777777777777777,0.7952755905511812
2490,0.9310344827586207,0.2528126406320316,0.7777777777777777,0.6988188976377954
2491,0.3448275862068966,0.14220711035551778,0.1111111111111111,0.6574803149606299
2492,0.6551724137931034,0.13515675783789188,0.2222222222222222,0.03543307086614167
2493,0.5172413793103449,0.0952047602380119,0.1111111111111111,0.5177165354330708
2494,0.27586206896551724,0.4112205610280514,0.6666666666666666,0.40157480314960625
2495,0.3103448275862069,0.2383119155957798,0.1111111111111111,0.2834645669291338
2496,0.10344827586206896,0.1305065253262663,0.7777777777777777,0.1889763779527558
2497,0.3103448275862069,0.2865643282164108,0.8888888888888888,0.14566929133858264
2498,0.06896551724137931,0.12695634781739087,0.4444444444444444,0.1200787401574801
2499,0.24137931034482757,0.2857142857142857,0.5555555555555556,0.12795275590551158
2500,0.3448275862068966,0.21616080804040202,0.2222222222222222,0.1476377952755905
2501,0.20689655172413793,0.36681834091704585,0.5555555555555556,0.356299212598425
2502,0.06896551724137931,0.6749837491874594,0.4444444444444444,0.38188976377952755
2503,0.8275862068965517,0.687934396719836,0.1111111111111111,0.04921259842519676
2504,0.06896551724137931,0.25776288814440723,0.2222222222222222,0.04921259842519676
2505,0.27586206896551724,0.11290564528226411,0.4444444444444444,0.28543307086614167
2506,0.10344827586206896,0.1798589929496475,0.3333333333333333,0.36614173228346436
2507,0.034482758620689655,0.12575628781439072,0.0,0.8523622047244095
2508,0.896551724137931,0.22101105055252762,1.0,0.22834645669291342
2509,0.06896551724137931,0.3289164458222911,0.0,0.5452755905511812
2510,0.3448275862068966,0.22111105555277763,0.4444444444444444,0.40748031496062986
2511,0.9310344827586207,0.5137256862843143,0.4444444444444444,0.12992125984251968
2512,0.06896551724137931,0.26716335816790837,0.1111111111111111,0.28149606299212593
2513,0.06896551724137931,0.11880594029701486,0.4444444444444444,0.12795275590551158
2514,0.27586206896551724,0.2673133656682834,0.0,0.28740157480314954
2515,0.6551724137931034,0.14135706785339267,0.8888888888888888,0.9311023622047243
2516,0.034482758620689655,0.9971998599929996,0.2222222222222222,0.25196850393700787
2517,0.9310344827586207,0.15655782789139458,0.4444444444444444,0.2224409448818896
2518,0.27586206896551724,0.12760638031901594,0.2222222222222222,0.3031496062992125
2519,0.034482758620689655,0.223861193059653,0.1111111111111111,0.3267716535433072
2520,0.6551724137931034,0.32371618580929046,0.2222222222222222,0.6988188976377954
2521,0.27586206896551724,0.15165758287914397,0.1111111111111111,0.0334645669291338
2522,0.3448275862068966,0.14680734036701834,0.2222222222222222,0.7204724409448817
2523,0.06896551724137931,0.9303465173258663,0.1111111111111111,0.3307086614173227
2524,0.06896551724137931,0.10840542027101355,0.0,0.03740157480314932
2525,0.27586206896551724,0.14265713285664283,0.4444444444444444,0.5354330708661417
2526,0.034482758620689655,0.8524426221311066,0.4444444444444444,0.24606299212598426
2527,0.06896551724137931,0.1145057252862643,0.4444444444444444,0.9311023622047243
2528,0.27586206896551724,0.1800090004500225,0.1111111111111111,0.21259842519685046
2529,0.27586206896551724,0.10535526776338817,0.0,0.8405511811023623
2530,0.20689655172413793,0.20576028801440072,0.1111111111111111,0.34251968503937014
2531,0.3103448275862069,0.21636081804090204,0.8888888888888888,0.3248031496062991
2532,0.3793103448275862,0.8928446422321116,0.3333333333333333,0.10826771653543288
2533,0.06896551724137931,0.15980799039951998,0.4444444444444444,0.0334645669291338
2534,0.034482758620689655,0.9540977048852443,0.3333333333333333,0.2440944881889764
2535,0.24137931034482757,0.44832241612080603,0.1111111111111111,0.3484251968503935
2536,0.5517241379310345,0.11050552527626381,0.8888888888888888,0.4114173228346454
2537,0.06896551724137931,0.22696134806740337,0.4444444444444444,0.12795275590551158
2538,0.034482758620689655,0.13705685284264213,0.7777777777777777,0.8818897637795275
2539,0.7931034482758621,0.17455872793639682,0.2222222222222222,0.3799212598425197
2540,0.06896551724137931,0.22706135306765338,0.1111111111111111,0.2303149606299213
2541,0.034482758620689655,0.13390669533476673,0.1111111111111111,0.39566929133858264
2542,0.034482758620689655,0.3689684484224211,0.7777777777777777,0.0669291338582676
2543,0.06896551724137931,0.3136156807840392,0.4444444444444444,0.027559055118110187
2544,0.4482758620689655,0.2610130506525326,0.1111111111111111,0.5216535433070866
2545,0.13793103448275862,0.13715685784289214,0.5555555555555556,0.38188976377952755
2546,0.5517241379310345,0.24991249562478124,0.0,0.34055118110236204
2547,0.06896551724137931,0.512625631281564,0.8888888888888888,0.11614173228346436
2548,0.06896551724137931,0.13905695284764238,0.8888888888888888,0.04724409448818889
2549,1.0,0.34261713085654283,0.1111111111111111,0.20472440944881876
2550,0.41379310344827586,0.24751237561878095,0.1111111111111111,0.34055118110236204
2551,0.5517241379310345,0.17895894794739736,0.1111111111111111,0.8976377952755905
2552,0.3793103448275862,0.6595829791489575,0.1111111111111111,0.6988188976377954
2553,0.06896551724137931,0.5188759437971898,0.1111111111111111,0.3090551181102361
2554,0.48275862068965514,0.11175558777938897,0.2222222222222222,0.42125984251968496
2555,0.1724137931034483,0.5251262563128156,0.3333333333333333,0.2224409448818896
2556,0.24137931034482757,0.10055502775138757,0.5555555555555556,0.5413385826771653
2557,0.06896551724137931,0.09295464773238662,0.0,0.8996062992125984
2558,0.10344827586206896,0.1880094004700235,0.0,0.22834645669291342
2559,0.1724137931034483,0.8889944497224861,0.1111111111111111,0.11614173228346436
2560,0.10344827586206896,0.34166708335416773,0.2222222222222222,0.1692913385826771
2561,0.896551724137931,0.3406170308515426,0.1111111111111111,0.6614173228346458
2562,0.13793103448275862,0.2585629281464073,0.0,0.3228346456692912
2563,0.06896551724137931,0.9870493524676234,0.3333333333333333,0.2440944881889764
2564,0.034482758620689655,0.9355967798389919,0.2222222222222222,0.2224409448818896
2565,0.9310344827586207,0.18460923046152308,0.1111111111111111,0.8385826771653544
2566,0.034482758620689655,0.127956397819891,0.1111111111111111,0.18700787401574792
2567,0.4482758620689655,0.12585629281464072,0.2222222222222222,0.2696850393700787
2568,0.1724137931034483,0.3311665583279164,0.5555555555555556,0.0885826771653544
2569,0.24137931034482757,0.9132956647832392,1.0,0.2893700787401574
2570,0.3103448275862069,0.8062403120156008,0.2222222222222222,0.4665354330708662
2571,0.27586206896551724,0.12925646282314115,0.3333333333333333,0.6417322834645671
2572,0.8620689655172413,0.9106955347767388,0.8888888888888888,0.16338582677165348
2573,0.5517241379310345,0.4190209510475524,0.0,0.027559055118110187
2574,0.27586206896551724,0.1497074853742687,0.4444444444444444,0.36220472440944884
2575,0.034482758620689655,0.06115305765288264,0.1111111111111111,0.08267716535433056
2576,0.27586206896551724,0.05590279513975699,0.1111111111111111,0.9153543307086613
2577,0.06896551724137931,0.14375718785939298,0.1111111111111111,0.16535433070866135
2578,0.27586206896551724,0.9412470623531176,0.6666666666666666,0.06496062992125973
2579,0.10344827586206896,0.6788839441972099,0.1111111111111111,0.2618110236220472
2580,0.3103448275862069,0.1312565628281414,0.1111111111111111,0.5807086614173229
2581,0.8620689655172413,0.9394969748487424,0.3333333333333333,0.6771653543307088
2582,0.034482758620689655,0.22691134556727835,0.8888888888888888,0.00984251968503913
2583,0.13793103448275862,0.992399619980999,0.4444444444444444,0.3858267716535433
2584,0.034482758620689655,0.5256262813140657,0.1111111111111111,0.21062992125984237
2585,0.13793103448275862,0.22221111055552778,0.1111111111111111,0.9547244094488192
2586,0.1724137931034483,0.10770538526926346,0.4444444444444444,0.7736220472440947
2587,0.3103448275862069,0.95954797739887,0.3333333333333333,0.8405511811023623
2588,0.10344827586206896,0.22451122556127806,0.2222222222222222,0.3287401574803148
2589,0.3793103448275862,0.17530876543827192,0.3333333333333333,0.07677165354330695
2590,0.034482758620689655,0.11860593029651482,0.3333333333333333,0.5413385826771653
2591,0.27586206896551724,0.5115755787789389,0.1111111111111111,0.09842519685039353
2592,0.8620689655172413,0.27051352567628384,0.0,0.1259842519685037
2593,0.7241379310344828,0.39891994599729985,0.1111111111111111,0.1417322834645669
2594,0.7931034482758621,0.19335966798339918,0.1111111111111111,0.7539370078740157
2595,0.034482758620689655,0.14190709535476773,0.1111111111111111,0.22440944881889746
2596,0.06896551724137931,0.23476173808690434,0.1111111111111111,0.00984251968503913
2597,0.6551724137931034,0.16695834791739586,0.1111111111111111,0.15944881889763773
2598,0.06896551724137931,0.104005200260013,0.0,0.16732283464566922
2599,0.06896551724137931,0.1048052402620131,0.0,0.35433070866141736
2600,0.10344827586206896,0.3104655232761638,0.5555555555555556,0.12795275590551158
2601,0.8620689655172413,0.9030951547577378,0.1111111111111111,0.18307086614173218
2602,0.24137931034482757,0.856192809640482,0.5555555555555556,0.0669291338582676
2603,0.3103448275862069,0.11860593029651482,0.4444444444444444,0.2421259842519683
2604,0.1724137931034483,0.2441622081104055,0.1111111111111111,0.5629921259842521
2605,0.06896551724137931,0.1952097604880244,0.1111111111111111,0.3858267716535433
2606,0.27586206896551724,0.2313615680784039,0.8888888888888888,0.26574803149606296
2607,0.06896551724137931,0.35471773588679434,0.1111111111111111,0.8582677165354331
2608,0.6206896551724138,0.1711585579278964,0.6666666666666666,0.9547244094488192
2609,0.48275862068965514,0.3337166858342917,0.3333333333333333,0.3858267716535433
2610,0.06896551724137931,0.8440422021101055,0.1111111111111111,0.38188976377952755
2611,0.10344827586206896,0.45472273613680686,0.1111111111111111,0.3031496062992125
2612,0.06896551724137931,0.4223211160558028,0.0,0.40748031496062986
2613,0.3103448275862069,0.5958297914895745,0.4444444444444444,0.45078740157480324
2614,0.20689655172413793,0.22671133556677833,0.1111111111111111,0.9547244094488192
2615,0.13793103448275862,0.4926246312315616,0.0,0.029527559055117836
2616,0.3448275862068966,0.30756537826891345,0.1111111111111111,0.12795275590551158
2617,0.48275862068965514,0.11510575528776439,0.4444444444444444,0.03149606299212593
2618,0.034482758620689655,0.11810590529526477,0.6666666666666666,0.8877952755905516
2619,0.1724137931034483,0.8930946547327366,0.1111111111111111,0.18307086614173218
2620,0.24137931034482757,0.9593979698984949,0.1111111111111111,0.20472440944881876
2621,0.7241379310344828,0.9858992949647483,0.1111111111111111,0.36614173228346436
2622,0.27586206896551724,0.17720886044302214,0.3333333333333333,0.051181102362204633
2623,0.6896551724137931,0.4250212510625531,0.4444444444444444,0.04724409448818889
2624,0.6896551724137931,0.23306165308265414,0.1111111111111111,0.025590551181102317
2625,0.24137931034482757,0.20516025801290064,0.6666666666666666,0.8346456692913387
2626,0.034482758620689655,0.21246062303115157,0.2222222222222222,0.3641732283464565
2627,0.034482758620689655,0.7013350667533377,0.1111111111111111,0.051181102362204633
2628,0.6551724137931034,0.3446672333616681,0.0,0.38188976377952755
2629,0.3448275862068966,0.3062653132656633,0.0,0.24606299212598426
2630,0.034482758620689655,0.18345917295864794,0.2222222222222222,0.10826771653543288
2631,0.20689655172413793,0.5004250212510626,0.6666666666666666,0.7618110236220472
2632,0.06896551724137931,0.11935596779838992,0.3333333333333333,0.34251968503937014
2633,0.7241379310344828,0.231961598079904,0.0,0.2421259842519683
2634,0.13793103448275862,0.39491974598729934,0.7777777777777777,0.8818897637795275
2635,0.41379310344827586,0.12670633531676584,0.0,0.09645669291338588
2636,0.3103448275862069,0.6571328566428322,0.1111111111111111,0.40748031496062986
2637,0.10344827586206896,0.08055402770138508,0.0,0.6181102362204725
2638,0.10344827586206896,0.2681634081704085,0.1111111111111111,0.20669291338582663
2639,0.034482758620689655,0.2535626781339067,0.8888888888888888,0.04527559055118102
2640,0.034482758620689655,0.6847842392119606,0.0,0.00984251968503913
2641,0.13793103448275862,0.6701335066753338,0.7777777777777777,0.40748031496062986
2642,0.6896551724137931,0.10145507275363769,0.3333333333333333,0.40748031496062986
2643,0.6206896551724138,0.31886594329716483,0.1111111111111111,0.38188976377952755
2644,0.034482758620689655,0.27146357317865893,0.1111111111111111,0.6830708661417322
2645,0.06896551724137931,0.1392569628481424,0.0,0.4094488188976375
2646,0.06896551724137931,0.23071153557677884,0.2222222222222222,0.1692913385826771
2647,0.27586206896551724,0.1305065253262663,0.6666666666666666,0.9488188976377951
2648,0.3448275862068966,0.3343667183359168,0.1111111111111111,0.4448818897637796
2649,0.10344827586206896,0.23621181059052954,0.2222222222222222,0.07086614173228334
2650,0.06896551724137931,0.3089654482724136,0.1111111111111111,0.39566929133858264
2651,0.8275862068965517,0.30601530076503825,0.0,0.3700787401574803
2652,0.5517241379310345,0.5298264913245663,0.7777777777777777,0.36811023622047245
2653,0.27586206896551724,0.2733636681834092,0.1111111111111111,0.13188976377952755
2654,0.3103448275862069,0.14980749037451874,1.0,0.9704724409448822
2655,0.5862068965517241,0.4999249962498125,0.5555555555555556,0.28149606299212593
2656,0.3448275862068966,0.2039101955097755,0.8888888888888888,0.1692913385826771
2657,0.4482758620689655,0.5460273013650683,0.0,0.36614173228346436
2658,0.034482758620689655,0.31161558077903895,0.1111111111111111,0.2775590551181102
2659,0.034482758620689655,0.6623831191559578,0.1111111111111111,0.34251968503937014
2660,0.034482758620689655,0.20406020301015051,0.2222222222222222,0.2224409448818896
2661,0.3103448275862069,0.28846442322116106,0.1111111111111111,0.1476377952755905
2662,0.5517241379310345,0.11970598529926496,0.1111111111111111,0.8937007874015748
2663,0.7931034482758621,0.1952097604880244,0.1111111111111111,0.1889763779527558
2664,0.13793103448275862,0.8399919995999799,0.7777777777777777,0.24606299212598426
2665,0.7586206896551724,0.14750737536876843,0.4444444444444444,0.06889763779527547
2666,0.8275862068965517,0.1814590729536477,0.8888888888888888,0.025590551181102317
2667,0.3448275862068966,0.4681234061703085,0.2222222222222222,0.053149606299212504
2668,0.24137931034482757,0.1614580729036452,0.1111111111111111,0.4783464566929134
2669,0.5862068965517241,0.17890894544727237,0.2222222222222222,0.30708661417322825
2670,0.48275862068965514,0.3994199709985499,0.1111111111111111,0.18700787401574792
2671,0.034482758620689655,0.2142107105355268,0.4444444444444444,0.7578740157480317
2672,0.1724137931034483,0.3776688834441722,0.1111111111111111,0.0334645669291338
2673,0.5862068965517241,0.8664433221661083,0.4444444444444444,0.7185039370078738
2674,0.8620689655172413,0.9850992549627481,0.0,0.3031496062992125
2675,0.27586206896551724,0.7366368318415921,0.0,0.2578740157480315
2676,0.3793103448275862,0.463923196159808,0.0,0.3090551181102361
2677,0.1724137931034483,0.0679533976698835,0.4444444444444444,0.344488188976378
2678,0.06896551724137931,0.23896194809740487,0.4444444444444444,0.007874015748031482
2679,0.27586206896551724,0.8211410570528527,0.1111111111111111,0.659448818897638
2680,0.20689655172413793,0.14980749037451874,0.2222222222222222,0.09251968503936991
2681,0.13793103448275862,0.06305315265763288,0.2222222222222222,0.10236220472440927
2682,0.24137931034482757,0.10495524776238811,0.8888888888888888,0.5196850393700787
2683,0.034482758620689655,0.29051452572628633,0.1111111111111111,0.1476377952755905
2684,0.06896551724137931,0.2823641182059103,0.6666666666666666,0.5
2685,0.3448275862068966,0.1710085504275214,0.1111111111111111,0.7027559055118109
2686,0.1724137931034483,0.2200110005500275,1.0,0.0866141732283463
2687,0.3103448275862069,0.17500875043752187,0.0,0.2559055118110236
2688,0.06896551724137931,0.10330516525826292,0.4444444444444444,0.7913385826771655
2689,0.3793103448275862,0.8584929246462323,0.1111111111111111,0.0885826771653544
2690,0.6206896551724138,0.20811040552027602,0.0,0.40157480314960625
2691,0.24137931034482757,0.4602230111505575,0.6666666666666666,0.36811023622047245
2692,0.10344827586206896,0.1647082354117706,0.0,0.3051181102362204
2693,1.0,0.10635531776588829,0.0,0.9409448818897641
2694,0.06896551724137931,0.19875993799689984,0.1111111111111111,0.07677165354330695
2695,0.9655172413793103,0.5396769838491925,0.0,0.3228346456692912
2696,0.0,0.0,0.1111111111111111,0.8976377952755905
2697,0.5517241379310345,0.18230911545577277,0.1111111111111111,0.405511811023622
2698,0.7586206896551724,0.3723186159307965,0.0,0.93503937007874
2699,0.27586206896551724,0.5425771288564428,0.1111111111111111,0.7952755905511812
2700,0.3793103448275862,0.10545527276363818,0.2222222222222222,0.405511811023622
2701,1.0,0.18610930546527327,0.5555555555555556,0.734251968503937
2702,0.034482758620689655,0.4690234511725586,0.0,0.18700787401574792
2703,0.034482758620689655,0.2743137156857843,0.7777777777777777,0.10826771653543288
2704,0.8275862068965517,0.13710685534276715,0.0,0.0334645669291338
2705,0.06896551724137931,0.6878843942197109,0.1111111111111111,0.0059055118110236116
2706,0.5172413793103449,0.4231711585579279,0.2222222222222222,0.36220472440944884
2707,0.06896551724137931,0.15810790539526975,0.4444444444444444,0.3051181102362204
2708,0.3448275862068966,0.8299414970748538,0.1111111111111111,0.6968503937007875
2709,0.3448275862068966,0.3325666283314166,0.0,0.18307086614173218
2710,0.10344827586206896,0.11725586279313965,0.3333333333333333,0.22440944881889746
2711,0.06896551724137931,0.1710085504275214,0.3333333333333333,0.405511811023622
2712,0.10344827586206896,0.21866093304665232,0.4444444444444444,0.1003937007874014
2713,0.896551724137931,0.23796189809490476,0.2222222222222222,0.5019685039370079
2714,0.034482758620689655,0.2650632531626581,0.1111111111111111,0.029527559055117836
2715,0.034482758620689655,0.18365918295914796,0.3333333333333333,0.10629921259842523
2716,0.06896551724137931,0.2384119205960298,0.2222222222222222,0.7362204724409449
2717,0.3103448275862069,0.06370318515925796,0.1111111111111111,0.10826771653543288
2718,0.41379310344827586,0.24501225061253062,0.1111111111111111,0.578740157480315
2719,0.06896551724137931,0.5233261663083154,0.1111111111111111,0.22637795275590533
2720,0.8620689655172413,0.8503925196259813,1.0,0.6259842519685042
2721,0.3103448275862069,0.14545727286364318,0.2222222222222222,0.12795275590551158
2722,0.3448275862068966,0.28826441322066104,0.1111111111111111,0.04724409448818889
2723,0.27586206896551724,0.22996149807490374,0.1111111111111111,0.3228346456692912
2724,0.13793103448275862,0.12020601030051503,0.1111111111111111,0.344488188976378
2725,0.8275862068965517,0.15860793039651983,0.1111111111111111,0.16141732283464538
2726,0.034482758620689655,0.1016550827541377,0.1111111111111111,0.1692913385826771
2727,0.6896551724137931,0.5104755237761888,0.1111111111111111,0.011811023622047001
2728,0.24137931034482757,0.43102155107755385,0.0,0.36023622047244097
2729,0.5862068965517241,0.1032051602580129,0.4444444444444444,0.025590551181102317
2730,0.6896551724137931,0.2017600880044002,0.4444444444444444,0.659448818897638
2731,0.27586206896551724,0.191909595479774,0.1111111111111111,0.19094488188976366
2732,0.06896551724137931,0.2295614780739037,1.0,0.6614173228346458
2733,0.3448275862068966,0.128056402820141,0.1111111111111111,0.9291338582677164
2734,0.034482758620689655,0.07815390769538477,0.5555555555555556,0.6771653543307088
2735,0.1724137931034483,0.24491224561228062,0.2222222222222222,0.6968503937007875
2736,0.13793103448275862,0.23946197309865494,0.7777777777777777,0.8346456692913387
2737,1.0,0.1590079503975199,0.1111111111111111,0.4468503937007875
2738,0.5172413793103449,0.3274663733186659,0.1111111111111111,0.10433070866141736
2739,0.10344827586206896,0.31941597079853995,0.3333333333333333,0.5610236220472442
2740,0.3448275862068966,0.5622281114055703,0.3333333333333333,0.025590551181102317
2741,0.13793103448275862,0.8016400820041002,0.1111111111111111,0.28740157480314954
2742,0.7241379310344828,0.11810590529526477,0.1111111111111111,0.4251968503937007
2743,0.8620689655172413,0.816440822041102,0.1111111111111111,0.04527559055118102
2744,0.06896551724137931,0.41882094104705236,0.5555555555555556,0.7047244094488188
2745,0.034482758620689655,0.8303415170758538,0.7777777777777777,0.18700787401574792
2746,0.034482758620689655,0.43032151607580377,0.1111111111111111,0.00984251968503913
2747,0.24137931034482757,0.1136056802840142,0.2222222222222222,0.42716535433070857
2748,0.10344827586206896,0.10090504525226261,0.1111111111111111,0.24803149606299213
2749,0.034482758620689655,0.3541677083854193,0.2222222222222222,0.16141732283464538
